,City,Latitude,Longitude,Humidity,Max Temp,Cloudiness,Wind Speed,Date
0,hobart,-42.8794,147.3294,47,59.0,20,11.5,1619424301
1,busselton,-33.65,115.3333,57,73.0,100,5.77,1619424298
2,marsa matruh,31.3525,27.2453,63,66.2,40,14.97,1619424128
3,ponta do sol,32.6667,-17.1,79,60.01,31,3.0,1619424317
4,fortuna,40.5982,-124.1573,100,46.99,90,4.14,1619424473
5,cape town,-33.9258,18.4232,82,64.0,20,14.97,1619424120
6,rikitea,-23.1203,-134.9692,77,77.14,9,8.21,1619424328
7,saskylakh,71.9167,114.0833,92,12.65,100,17.87,1619424452
8,ushuaia,-54.8,-68.3,91,41.11,100,3.76,1619424300
9,kruisfontein,-34.0033,24.7314,32,77.79,100,2.19,1619424406
10,atuona,-9.8,-139.0333,70,80.01,100,17.76,1619424333
11,ribeira grande,38.5167,-28.7,77,59.0,40,8.05,1619424335
12,antofagasta,-23.65,-70.4,77,57.2,0,4.61,1619424207
13,kapaa,22.0752,-159.319,78,73.4,75,17.27,1619424348
14,vaini,-21.2,-175.2,94,77.0,75,3.44,1619424295
15,mataura,-46.1927,168.8643,73,46.0,79,14.0,1619424327
16,bluff,-46.6,168.3333,73,46.0,85,14.0,1619424069
17,new norfolk,-42.7826,147.0587,76,57.0,98,1.01,1619424306
18,ovre ardal,61.3167,7.8,51,32.0,0,6.91,1619424734
19,qaanaaq,77.484,-69.3632,63,30.04,52,9.98,1619424310
20,albanel,48.8832,-72.4487,80,30.2,88,18.41,1619424734
21,homer,59.6425,-151.5483,65,44.01,1,1.99,1619424608
22,saint george,37.1041,-113.5841,22,66.99,1,9.22,1619424367
23,goma,-1.6792,29.2228,75,70.68,48,3.13,1619424735
24,butaritari,3.0707,172.7902,76,82.49,8,13.44,1619424327
25,kavieng,-2.5744,150.7967,72,82.9,95,4.16,1619424400
26,port alfred,-33.5906,26.891,40,79.92,100,9.15,1619424297
27,longyearbyen,78.2186,15.6401,53,19.4,20,5.75,1619424567
28,caluquembe,-13.7833,14.6833,50,68.05,70,5.35,1619424736
29,khatanga,71.9667,102.5,86,17.92,92,15.46,1619424339
30,chaves,33.3834,-104.4505,8,71.6,1,12.66,1619424737
31,el carrizo,24.0261,-106.8814,57,68.95,100,1.83,1619424737
32,georgetown,5.4112,100.3354,70,90.0,40,10.36,1619424167
33,albany,42.6001,-73.9662,56,39.99,54,4.0,1619424316
34,matara,5.9485,80.5353,65,86.85,24,8.12,1619424533
35,zheshart,62.0731,49.5733,72,38.7,100,3.94,1619424738
36,pascagoula,30.3658,-88.5561,93,54.0,1,7.29,1619424694
37,almaznyy,48.0448,40.045,93,46.4,75,15.66,1619424739
38,eldorado,-23.7869,-54.2836,94,59.77,20,4.99,1619424739
39,yingcheng,30.95,113.55,72,64.4,20,2.24,1619424740
40,tasiilaq,65.6145,-37.6368,70,39.2,75,20.71,1619424338
41,hobyo,5.3505,48.5268,54,87.64,41,10.09,1619424374
42,mercedes,-34.6515,-59.4307,99,48.0,90,4.09,1619424442
43,lagoa,39.05,-27.9833,85,58.82,100,6.6,1619424409
44,severo-kurilsk,50.6789,156.125,94,30.61,100,16.24,1619424368
45,ljungby,56.8332,13.9408,42,43.0,0,6.91,1619424741
46,san quintin,30.4833,-115.95,86,56.16,21,8.63,1619424742
47,awjilah,29.1081,21.2869,44,69.26,0,6.26,1619424742
48,hasaki,35.7333,140.8333,41,64.0,20,13.8,1619424342
49,avarua,-21.2078,-159.775,94,73.4,42,1.14,1619424468
50,margate,51.3813,1.3862,61,45.0,28,1.99,1619424743
51,hamilton,39.1834,-84.5333,93,44.01,1,3.04,1619424357
52,thatta,24.7475,67.9235,11,106.05,0,10.0,1619424743
53,acapulco,16.8634,-99.8901,71,79.32,100,4.34,1619424582
54,ternovskaya,45.8542,40.4086,82,48.0,100,7.49,1619424744
55,nichinan,31.6,131.3667,39,64.4,75,8.05,1619424744
56,cabo san lucas,22.8909,-109.9124,19,71.01,100,12.17,1619424197
57,moose factory,51.2585,-80.6094,86,15.8,1,2.3,1619424745
58,dikson,73.5069,80.5464,94,24.94,100,21.7,1619424364
59,buraydah,26.326,43.975,35,87.8,0,11.5,1619424745
60,ahipara,-35.1667,173.1667,77,58.17,100,5.64,1619424388
61,kautokeino,69.0125,23.0412,79,22.64,99,3.56,1619424746
62,kodiak,57.79,-152.4072,70,42.8,1,6.91,1619424311
63,phan thiet,10.9333,108.1,60,89.01,81,10.31,1619424747
64,takayama,36.1333,137.25,40,53.6,20,13.8,1619424747
65,ulaangom,49.9811,92.0667,51,42.46,12,3.83,1619424426
66,port elizabeth,-33.918,25.5701,77,68.0,0,3.44,1619424153
67,puerto ayora,-0.7393,-90.3518,91,73.72,7,4.88,1619424306
68,saint-philippe,-21.3585,55.7679,69,82.4,0,23.02,1619424352
69,sao joao da barra,-21.6403,-41.0511,93,71.64,63,3.94,1619424500
70,iqaluit,63.7506,-68.5145,93,32.0,90,1.48,1619424154
71,deputatskiy,69.3,139.9,89,26.83,88,2.57,1619424577
72,bengkulu,-3.8004,102.2655,78,83.14,87,7.27,1619424453
73,char bhadrasan,23.3167,90.2167,38,96.8,4,11.5,1619424749
74,thompson,55.7435,-97.8558,100,23.0,40,3.36,1619424315
75,hilo,19.7297,-155.09,83,71.6,75,6.42,1619424749
76,madang,-5.2246,145.7966,78,80.46,81,4.05,1619424750
77,mehamn,71.0357,27.8492,80,35.6,75,9.22,1619424750
78,carnarvon,-24.8667,113.6333,45,84.2,4,12.66,1619424345
79,severodvinsk,64.5635,39.8302,93,39.2,90,6.71,1619424751
80,pevek,69.7008,170.3133,84,25.34,100,5.57,1619424380
81,isoka,-10.1606,32.6335,70,72.01,77,4.16,1619424751
82,sokoni,-6.4333,39.55,83,84.2,20,11.5,1619424752
83,lebu,-37.6167,-73.65,93,52.77,8,8.99,1619424427
84,marathon,44.9,-89.7668,80,33.8,90,16.11,1619424752
85,vanavara,60.34,102.2797,57,33.06,100,12.35,1619424753
86,praia,14.9215,-23.5087,68,69.8,75,11.5,1619424753
87,necochea,-38.5473,-58.7368,95,53.01,0,0.81,1619424754
88,rio grande,-32.035,-52.0986,92,57.99,93,13.67,1619424357
89,tarauaca,-8.1614,-70.7656,99,70.9,100,3.56,1619424754
90,komsomolskiy,40.4272,71.7189,19,80.6,0,4.61,1619424539
91,namatanai,-3.6667,152.4333,77,81.1,67,4.38,1619424755
92,gazli,40.1333,63.45,7,87.93,0,19.71,1619424755
93,amapa,1.0,-52.0,99,70.41,100,0.76,1619424755
94,bontang,0.1333,117.5,69,84.15,21,5.3,1619424486
95,pisco,-13.7,-76.2167,88,63.0,0,2.3,1619424277
96,perevolotskiy,51.8763,54.1938,36,50.47,100,3.89,1619424756
97,vila franca do campo,37.7167,-25.4333,82,57.2,75,6.91,1619424507
98,touros,-5.1989,-35.4608,100,73.4,0,4.61,1619424354
99,hofn,64.2539,-15.2082,61,44.6,20,11.5,1619424425
100,fairbanks,64.8378,-147.7164,60,39.2,1,2.91,1619424467
101,asau,46.4333,26.4,63,39.0,88,1.45,1619424758
102,punta arenas,-53.15,-70.9167,93,42.8,90,9.22,1619424306
103,nemuro,43.3236,145.575,26,41.0,20,10.36,1619424483
104,caravelas,-17.7125,-39.2481,91,71.87,84,6.4,1619424377
105,nanortalik,60.1432,-45.2371,99,33.66,100,9.37,1619424398
106,phanom thuan,14.1303,99.6986,36,98.51,98,4.97,1619424759
107,borovoy,55.4333,86.0833,19,57.2,0,8.95,1619424760
108,torbay,47.6666,-52.7314,53,44.6,40,17.27,1619424199
109,san cristobal,7.7669,-72.225,83,66.7,87,1.19,1619424341
110,hermanus,-34.4187,19.2345,75,64.99,0,11.01,1619424295
111,kichmengskiy gorodok,59.9816,45.7854,94,39.7,100,4.72,1619424760
112,saldanha,-33.0117,17.9442,94,59.0,2,6.91,1619424386
113,ketchikan,55.3422,-131.6461,60,39.2,1,3.42,1619424527
114,nantucket,41.2835,-70.0995,81,48.2,1,14.97,1619424761
115,hervey bay,-25.2986,152.8535,71,70.0,4,3.0,1619424296
116,finnsnes,69.2296,17.9811,75,35.6,75,11.5,1619424762
117,mount isa,-20.7333,139.5,32,86.0,40,9.22,1619424326
118,yellowknife,62.456,-114.3525,78,1.4,20,10.36,1619424405
119,gizo,-8.103,156.8419,74,83.57,79,6.33,1619424763
120,saint-pierre,-21.3393,55.4781,65,82.4,0,21.85,1619424763
121,novyy urengoy,66.0833,76.6333,99,32.7,91,15.61,1619424763
122,airai,-8.9266,125.4092,56,68.05,3,2.48,1619424328
123,broome,42.2506,-75.833,69,35.01,90,18.41,1619424370
124,svetlaya,46.5389,138.3297,59,42.51,34,10.78,1619424731
125,jamestown,42.097,-79.2353,86,30.99,90,11.5,1619424163
126,karasjok,69.4719,25.5112,75,35.6,75,8.05,1619424764
127,ormara,25.2088,64.6357,61,84.29,4,15.79,1619424765
128,muros,42.7762,-9.0603,94,57.0,62,1.01,1619424765
129,sao felix do xingu,-6.6447,-51.995,98,71.49,96,1.07,1619424765
130,provideniya,64.3833,-173.3,94,32.65,74,1.01,1619424345
131,clyde river,70.4692,-68.5914,93,23.0,90,2.3,1619424337
132,hithadhoo,-0.6,73.0833,66,82.96,8,4.68,1619424113
133,manokwari,-0.8667,134.0833,78,81.5,78,5.26,1619424446
134,talara,-4.5772,-81.2719,78,70.72,100,15.64,1619424566
135,brufut,13.3814,-16.7518,83,69.8,0,5.75,1619424767
136,pingzhuang,42.0372,119.2889,33,69.06,100,14.61,1619424767
137,whitehorse,60.7161,-135.0538,31,44.6,1,2.3,1619424768
138,petrivka,46.9695,30.9591,76,51.8,20,13.42,1619424768
139,liusha,27.2098,108.59,80,59.97,100,3.22,1619424768
140,klaksvik,62.2266,-6.589,87,44.6,100,10.36,1619424331
141,sinnamary,5.3833,-52.95,90,76.6,100,9.08,1619424571
142,tiksi,71.6872,128.8694,95,22.77,100,13.6,1619424332
143,arraial do cabo,-22.9661,-42.0278,90,72.21,9,5.48,1619424412
144,lompoc,34.6391,-120.4579,87,51.8,100,3.44,1619424410
145,beidao,34.5686,105.8933,16,52.0,100,1.99,1619424403
146,walvis bay,-22.9575,14.5053,94,63.0,20,1.14,1619424770
147,zhezkazgan,47.8043,67.7144,31,67.06,98,8.61,1619424770
148,port-gentil,-0.7193,8.7815,84,84.2,40,5.75,1619424770
149,huarmey,-10.0681,-78.1522,88,66.6,22,6.35,1619424482
150,comarapa,-17.9,-64.4833,94,46.71,54,1.03,1619424771
151,mahebourg,-20.4081,57.7,83,78.8,75,13.8,1619424355
152,paamiut,61.994,-49.6678,98,34.54,100,7.09,1619424772
153,souillac,-20.5167,57.5167,83,78.8,75,14.97,1619424772
154,wamba,8.9333,8.6,60,83.26,100,3.51,1619424773
155,maraba,-5.3686,-49.1178,98,75.2,90,2.3,1619424773
156,aklavik,68.2191,-135.0107,85,12.2,100,6.91,1619424599
157,chipinge,-20.1883,32.6236,28,79.56,0,1.34,1619424773
158,san juan del cesar,10.7711,-73.0031,79,72.52,57,4.65,1619424774
159,bathsheba,13.2167,-59.5167,61,78.8,75,13.8,1619424465
160,tuktoyaktuk,69.4541,-133.0374,97,0.0,44,8.72,1619424297
161,milkovo,54.7167,158.6167,92,36.79,100,2.73,1619424517
162,namibe,-15.1961,12.1522,88,71.6,75,5.75,1619424775
163,ilulissat,69.2167,-51.1,43,48.2,75,19.57,1619424402
164,dunkirk,51.05,2.3667,67,48.99,26,4.0,1619424776
165,cayenne,4.9333,-52.3333,94,79.0,75,8.79,1619424455
166,bambous virieux,-20.3428,57.7575,83,80.01,75,13.8,1619424343
167,san juan,-31.5375,-68.5364,53,60.26,0,2.44,1619424719
168,faanui,-16.4833,-151.75,66,81.03,2,2.84,1619424336
169,kirakira,-10.4544,161.9205,80,81.09,99,2.37,1619424330
170,barrow,71.2906,-156.7887,73,15.8,1,13.8,1619424305
171,baruun-urt,46.6806,113.2792,46,47.05,100,27.51,1619424777
172,upernavik,72.7868,-56.1549,76,30.7,100,3.15,1619424344
173,marsh harbour,26.5412,-77.0636,78,77.49,0,5.1,1619424205
174,esil,51.9556,66.4042,84,48.83,100,12.82,1619424778
175,basco,20.4487,121.9702,70,75.63,30,20.31,1619424361
176,kuzedeyevo,53.3308,87.2019,56,50.7,99,3.09,1619424779
177,taoudenni,22.6783,-3.9836,13,90.37,2,10.63,1619424557
178,bredasdorp,-34.5322,20.0403,94,53.6,75,3.44,1619424329
179,roald,62.5833,6.1333,60,41.0,0,10.36,1619424330
180,qaqortoq,60.7167,-46.0333,37,48.2,75,27.63,1619424780
181,dobris,49.7811,14.1672,65,46.0,98,4.0,1619424780
182,nabire,-3.3667,135.4833,75,82.54,31,3.4,1619424780
183,makakilo city,21.3469,-158.0858,68,75.2,1,5.75,1619424782
184,talnakh,69.4865,88.3972,85,14.88,100,10.02,1619424440
185,ancud,-41.8697,-73.8203,93,52.0,90,4.61,1619424782
186,gouyave,12.1646,-61.7296,83,77.0,20,11.5,1619424783
187,chandbali,20.7833,86.7667,25,102.56,1,17.25,1619424783
188,onega,63.9061,38.1404,94,35.55,100,11.12,1619424784
189,lixourion,38.2019,20.4314,82,64.4,20,9.22,1619424784
190,zephyrhills,28.2336,-82.1812,94,62.01,90,5.99,1619424785
191,grindavik,63.8424,-22.4338,93,39.2,0,12.66,1619424512
192,bardiyah,31.7561,25.0865,61,66.07,0,18.59,1619424785
193,amboise,47.4125,0.9827,61,48.99,0,13.8,1619424786
194,novyy urgal,51.0736,132.5642,25,57.27,93,7.72,1619424787
195,kahului,20.8947,-156.47,78,73.4,40,14.97,1619424428
196,pelotas,-31.7719,-52.3425,92,57.99,14,8.93,1619424787
197,arrifes,37.7667,-25.7,82,57.2,75,6.91,1619424788
198,chor,25.5167,69.7667,5,107.98,0,7.27,1619424788
199,takhtamygda,54.1,123.5667,43,56.01,100,7.76,1619424731
200,mar del plata,-38.0023,-57.5575,82,59.0,75,7.09,1619424353
201,biak,-0.9131,122.8766,71,81.52,80,4.79,1619424789
202,kaitangata,-46.2817,169.8464,63,45.0,36,7.0,1619424367
203,norman wells,65.282,-126.8329,54,23.0,40,2.3,1619424438
204,lakselv,70.0513,24.9718,75,35.6,75,8.05,1619424790
205,geraldton,-28.7667,114.6,34,82.4,99,9.22,1619424790
206,beloha,-25.1667,45.05,37,89.29,0,5.06,1619424607
207,yulara,-25.2406,130.9889,18,78.8,0,12.66,1619424315
208,tumaco,1.7986,-78.8156,92,75.9,100,7.38,1619424791
209,fort-shevchenko,44.5086,50.263,62,61.07,93,5.5,1619424791
210,moosomin,50.1333,-101.6677,89,33.55,92,5.75,1619424791
211,nikolskoye,59.7035,30.7861,93,41.0,90,11.18,1619424338
212,oromocto,45.8351,-66.4792,81,44.6,90,6.91,1619424792
213,mokobeng,-22.9965,27.6678,25,75.83,0,8.23,1619424792
214,akyab,20.15,92.9,67,86.79,0,16.33,1619424793
215,bereda,43.2686,-7.5406,100,53.01,99,1.99,1619424793
216,boffa,10.1667,-14.0333,67,78.37,25,2.53,1619424793
217,blairmore,49.6,-114.4353,100,30.99,100,1.14,1619424794
218,henties bay,-22.116,14.2845,88,63.0,4,3.0,1619424580
219,lavrentiya,65.5833,-171.0,94,24.03,100,5.53,1619424371
220,cabo rojo,18.0866,-67.1457,83,75.99,0,7.05,1619424795
221,horta,38.5333,-28.6333,77,59.0,40,8.05,1619424795
222,saint-augustin,51.226,-58.6502,84,33.78,100,6.69,1619424796
223,kavaratti,10.5669,72.642,68,84.88,1,6.04,1619424402
224,kaa-khem,51.6833,94.7333,28,48.31,100,9.71,1619424796
225,metro,-5.1131,105.3067,58,88.0,47,6.31,1619424797
226,coquimbo,-29.9533,-71.3436,87,53.6,90,3.44,1619424797
227,san vicente,-26.6167,-54.1333,99,49.96,18,2.8,1619424798
228,sosnovo-ozerskoye,52.5249,111.5418,77,34.83,100,18.07,1619424568
229,luangwa,-15.6167,30.4167,49,83.79,84,7.43,1619424798
230,coihaique,-45.5752,-72.0662,97,43.77,67,5.99,1619424619
231,bethel,41.3712,-73.414,49,42.8,1,9.22,1619424334
232,lazaro cardenas,17.9583,-102.2,83,74.01,90,4.03,1619424799
233,safaga,26.7292,33.9365,26,82.4,0,20.71,1619424799
234,zhigansk,66.7697,123.3711,91,26.91,100,13.47,1619424800
235,arman,59.7,150.1667,71,24.89,3,3.94,1619424800
236,kroya,-7.6331,109.2461,68,84.22,31,8.3,1619424800
237,guiong,6.4186,122.0258,74,84.2,40,9.22,1619424801
238,kurush,41.2841,47.8345,56,68.0,86,4.61,1619424801
239,waipawa,-41.4122,175.5153,58,59.0,0,16.11,1619424476
240,san patricio,28.017,-97.5169,88,70.0,75,9.22,1619424515
241,oga,46.4631,10.347,93,55.0,75,3.44,1619424802
242,te anau,-45.4167,167.7167,82,40.1,79,3.76,1619424411
243,jiangkou,25.4872,119.1986,57,75.2,0,20.13,1619424802
244,karpogory,64.0019,44.4451,92,39.94,100,4.83,1619424803
245,ashtabula,41.7001,-80.7665,93,28.4,1,4.47,1619424803
246,banda aceh,5.5577,95.3222,64,85.93,100,8.59,1619424583
247,vardo,70.3705,31.1107,75,35.6,40,11.5,1619424594
248,port lincoln,-34.7333,135.8667,72,62.46,0,9.73,1619424502
249,shingu,33.7333,135.9833,39,64.4,0,16.11,1619424804
250,madras,13.0878,80.2785,55,93.2,40,11.5,1619424804
251,koumac,-20.5667,164.2833,74,73.76,48,17.16,1619424805
252,havelock,34.8791,-76.9013,100,55.0,1,4.61,1619424805
253,avera,33.194,-82.5271,73,55.4,1,3.44,1619424441
254,bulgan,48.8125,103.5347,36,42.4,100,11.86,1619424806
255,naze,28.3667,129.4833,73,71.6,75,17.27,1619424806
256,bismil,37.8486,40.6658,18,89.6,40,14.97,1619424806
257,kushmurun,52.4503,64.6311,68,51.69,100,16.4,1619424807
258,chuy,-33.6971,-53.4616,76,59.47,90,8.37,1619424380
259,koygorodok,60.445,50.9968,88,37.69,88,6.44,1619424808
260,lumberton,34.6182,-79.0086,76,51.8,1,4.61,1619424808
261,nouadhibou,20.931,-17.0347,82,64.4,0,12.66,1619424808
262,slave lake,55.2834,-114.769,64,32.0,40,5.01,1619424809
263,hammerfest,70.6634,23.6821,93,32.0,75,2.3,1619424809
264,shaowu,27.3409,117.4831,85,68.67,100,1.81,1619424810
265,chimbote,-9.0853,-78.5783,92,64.6,39,5.01,1619424810
266,castro,-24.7911,-50.0119,96,53.4,15,2.8,1619424452
267,youkounkoun,12.5333,-13.1333,46,80.17,5,5.59,1619424811
268,colac,-38.3333,143.5833,1,55.99,99,1.99,1619424566
269,tranas,58.0372,14.9782,45,42.01,20,10.36,1619424713
270,santa cruz,-17.8,-63.1667,88,64.4,0,8.05,1619424595
271,vao,-22.6667,167.4833,71,73.85,53,19.22,1619424407
272,okahandja,-21.9833,16.9167,39,72.0,1,3.44,1619424473
273,gimli,50.6336,-96.9907,81,37.4,100,5.75,1619424812
274,tilichiki,60.4667,166.1,98,31.05,100,2.15,1619424382
275,pierre,44.3683,-100.351,87,42.8,75,13.8,1619424460
276,valmiera,57.5411,25.4275,80,37.0,100,5.01,1619424813
277,ternate,0.8,127.4,69,84.45,9,7.67,1619424813
