,City,Latitude,Longitude,Humidity,Max Temp,Cloudiness,Wind Speed,Date
278,barcelona,41.3888,2.159,39,64.99,0,11.5,1619424672
279,polyarnyy,69.1989,33.4478,55,35.6,40,8.95,1619424814
280,cherskiy,68.75,161.3,85,16.7,55,3.02,1619424320
281,winnemucca,40.973,-117.7357,70,37.4,90,6.91,1619424400
282,cockburn town,21.4612,-71.1419,74,78.13,43,17.07,1619424815
283,plettenberg bay,-34.0527,23.3716,69,67.95,100,4.72,1619424815
284,pangai,-19.8,-174.35,77,80.62,93,12.03,1619424815
285,mildura,-34.2,142.15,42,66.2,0,4.61,1619424373
286,santa isabel do rio negro,-0.4139,-65.0192,99,72.99,100,1.97,1619424816
287,half moon bay,37.4636,-122.4286,92,48.99,2,5.06,1619424816
288,haapsalu,58.9431,23.5414,93,37.99,90,10.36,1619424817
289,conceicao do araguaia,-8.2578,-49.2647,94,73.4,0,2.3,1619424817
290,tahta,26.7693,31.5021,21,80.6,0,9.22,1619424620
291,alofi,-19.0595,-169.9187,94,75.2,21,1.14,1619424297
292,chokurdakh,70.6333,147.9167,95,29.26,99,5.17,1619424349
293,sao filipe,14.8961,-24.4956,74,70.41,9,7.09,1619424347
294,morondava,-20.2833,44.2833,57,83.89,100,2.21,1619424818
295,flinders,-34.5833,150.8552,74,62.01,0,1.39,1619424818
296,mareeba,-17.0,145.4333,94,73.4,90,10.36,1619424819
297,demba,-5.51,22.2667,92,72.43,100,1.25,1619424819
298,pochutla,15.7432,-96.4661,80,79.0,74,3.87,1619424820
299,kuchaman,27.15,74.85,5,101.21,0,6.49,1619424820
300,san ignacio,17.1561,-89.0714,88,75.2,0,4.61,1619424820
301,puerto madero,14.7208,-92.4215,72,81.77,88,3.51,1619424821
302,carmen,18.6333,-91.8333,81,80.47,30,5.7,1619424821
303,codrington,-38.2667,141.9667,76,57.42,100,7.76,1619424298
304,namtsy,62.7161,129.6658,53,44.6,40,6.71,1619424822
305,esperance,-33.8667,121.9,47,77.0,43,11.5,1619424372
306,sabzevar,36.2126,57.6819,14,86.0,0,11.5,1619424718
307,tortoli,39.9256,9.6572,82,59.0,20,4.61,1619424584
308,olhao,37.0286,-7.8411,94,62.6,40,11.5,1619424822
309,sakakah,29.9697,40.2064,15,91.4,0,16.11,1619424326
310,lincoln,40.8,-96.667,63,62.01,1,12.66,1619424655
311,lingao,19.9103,109.6859,73,83.89,99,7.61,1619424823
312,almeirim,-1.5233,-52.5817,98,73.47,100,2.59,1619424824
313,moron,-34.6534,-58.6198,98,57.0,0,3.74,1619424376
314,balykshi,47.0667,51.8667,67,59.0,75,24.61,1619424824
315,jalu,29.0331,21.5482,43,69.51,0,6.91,1619424490
316,borovichi,58.3878,33.9155,95,35.53,100,11.21,1619424825
317,sikasso,10.9167,-7.0,48,85.82,75,5.64,1619424825
318,saquena,-4.6667,-73.5167,99,72.16,99,2.19,1619424826
319,langenburg,49.2544,9.8458,53,48.0,0,10.36,1619424826
320,highland springs,37.546,-77.3278,87,48.99,75,10.67,1619424826
321,constitucion,-35.3333,-72.4167,74,55.36,0,6.82,1619424299
322,east london,-33.0153,27.9116,38,78.8,0,3.44,1619424375
323,port antonio,18.18,-76.4612,78,78.8,20,5.75,1619424827
324,fukue,32.6881,128.8419,45,64.4,0,13.8,1619424538
325,novobirilyussy,56.9514,90.6661,86,42.46,100,5.68,1619424667
326,sao geraldo do araguaia,-6.4006,-48.555,97,72.36,100,0.67,1619424828
327,luderitz,-26.6481,15.1594,71,66.45,100,3.22,1619424460
328,mbini,1.574,9.6134,89,82.4,40,2.3,1619424828
329,conceicao da barra,-18.5933,-39.7322,96,70.45,100,3.98,1619424829
330,sao jose da coroa grande,-8.8978,-35.1478,77,77.92,55,5.48,1619424829
331,lyubymivka,46.8106,33.5686,45,56.16,34,10.56,1619424829
332,grand gaube,-20.0064,57.6608,81,80.01,98,10.0,1619424493
333,westport,41.1415,-73.3579,49,44.6,1,14.97,1619424295
334,oussouye,12.485,-16.5469,88,69.8,0,6.91,1619424830
335,shelburne,44.0787,-80.2041,74,32.0,53,7.45,1619424586
336,dingle,10.9995,122.6711,65,84.52,64,9.46,1619424337
337,adet,11.2644,37.4888,70,61.65,100,3.49,1619424831
338,kongwa,-6.2,36.4167,83,70.59,98,2.57,1619424831
339,rio grande city,26.3798,-98.8203,85,73.99,100,1.01,1619424832
340,rio rancho,35.2334,-106.6645,14,62.01,99,1.99,1619424832
341,sajanan,37.0573,9.2426,43,71.6,20,8.05,1619424832
342,washington,47.5001,-120.5015,77,42.01,35,3.0,1619424833
343,togur,58.3631,82.8265,78,48.65,100,8.39,1619424833
344,mount gambier,-37.8333,140.7667,72,59.0,90,8.05,1619424365
345,vila velha,-20.3297,-40.2925,88,73.4,0,5.75,1619424287
346,mbandaka,0.0487,18.2603,78,78.8,89,6.2,1619424834
347,isla mujeres,21.2311,-86.731,88,80.01,20,5.75,1619424834
348,swan hill,-35.3378,143.5544,44,61.05,0,7.4,1619424835
349,narsaq,60.9167,-46.05,37,48.2,75,27.63,1619424308
350,uchaly,54.2996,59.4521,36,47.35,21,17.96,1619424835
351,inta,66.0317,60.1659,61,47.26,99,17.43,1619424835
352,sinazongwe,-17.2614,27.4618,68,74.57,64,3.89,1619424836
353,genhe,50.7833,121.5167,57,55.62,100,10.18,1619424836
354,sfantu gheorghe,45.8667,25.7833,71,30.99,97,10.51,1619424837
355,goderich,43.7501,-81.7165,86,24.8,79,4.61,1619424361
356,formosa,-26.1775,-58.1781,94,55.4,0,4.61,1619424837
357,doha,25.2867,51.5333,17,102.2,94,9.22,1619424838
358,kungurtug,50.5994,97.5228,64,34.7,100,10.8,1619424391
359,wegrow,52.3995,22.0163,53,44.01,67,11.41,1619424839
360,quatre cocos,-20.2078,57.7625,83,80.01,75,13.8,1619424359
361,masaka,-0.3338,31.7341,78,68.2,100,4.27,1619424839
362,mandaguacu,-23.3472,-52.0953,96,57.15,29,4.9,1619424840
363,ostrovnoy,68.0531,39.5131,90,31.6,100,23.02,1619424430
364,pulandian,39.3953,121.9669,47,59.0,0,8.95,1619424840
365,tyrma,50.0833,132.1667,23,57.2,97,5.53,1619424841
366,formiga,-20.4644,-45.4264,63,57.63,15,2.62,1619424841
367,college,64.8569,-147.8028,65,39.2,20,8.05,1619424574
368,umtata,-31.5889,28.7844,38,73.4,0,5.75,1619424842
369,lewistown,40.5992,-77.5714,72,37.99,10,1.01,1619424842
370,ouallam,14.3188,2.0866,27,94.19,49,17.25,1619424843
371,baltasi,56.3462,50.2062,47,45.72,15,26.04,1619424843
372,hohhot,40.8106,111.6522,23,57.2,20,22.37,1619424843
373,kushiro,42.975,144.3747,38,41.0,75,12.66,1619424844
374,port shepstone,-30.7414,30.455,38,73.02,100,3.22,1619424758
375,virginia beach,36.8529,-75.978,71,51.8,1,4.61,1619424844
376,victoria,22.2855,114.1577,77,77.0,100,5.01,1619424186
377,emerald,-23.5333,148.1667,20,82.4,0,9.22,1619424845
378,savinka,50.0785,47.0994,38,52.61,100,5.68,1619424845
379,atar,20.5169,-13.0499,22,76.59,5,9.04,1619424374
380,kathmandu,27.7167,85.3167,26,84.2,20,10.36,1619424664
381,concordia,-31.393,-58.0209,92,52.0,0,3.0,1619424662
382,inuvik,68.3499,-133.7218,85,12.2,53,6.91,1619424846
383,haines junction,60.7522,-137.5108,60,33.8,0,1.14,1619424404
384,puerto del rosario,28.5004,-13.8627,68,69.8,20,9.22,1619424847
385,yeppoon,-23.1333,150.7333,53,73.4,0,4.61,1619424847
386,itarema,-2.9248,-39.9167,86,74.39,12,7.87,1619424496
387,prince rupert,54.3161,-130.3201,76,51.8,1,4.61,1619424809
388,ryotsu,38.0833,138.4333,53,50.0,40,11.5,1619424848
389,kailua,21.4022,-157.7394,64,75.2,40,10.36,1619424484
390,bonavista,48.6499,-53.1147,86,37.99,100,1.14,1619424848
391,gravdal,68.1214,13.5031,75,37.4,75,4.61,1619424849
392,skelleftea,64.7507,20.9528,51,33.8,0,12.66,1619424771
393,villarrobledo,39.2699,-2.6012,96,51.01,100,1.99,1619424849
394,higueron,18.5833,-99.1667,51,77.0,98,2.01,1619424850
395,alyangula,-13.8483,136.4192,100,77.0,75,5.75,1619424527
396,saint anthony,45.0205,-93.218,56,42.8,1,8.05,1619424850
397,leningradskiy,69.3833,178.4167,96,18.64,18,2.91,1619424381
398,karratha,-20.7377,116.8463,28,85.64,0,13.89,1619424600
399,halifax,44.6453,-63.5724,100,48.99,100,14.97,1619424631
400,salta,-24.7859,-65.4117,94,55.99,90,0.87,1619424820
401,tiznit,29.5833,-9.5,64,59.07,2,0.4,1619424472
402,atambua,-9.1061,124.8925,56,79.21,2,5.06,1619424461
403,tokur,53.1333,132.9,47,46.17,98,5.61,1619424731
404,san jose,37.3394,-121.895,76,48.0,1,0.89,1619424793
405,mahenge,-8.6833,36.7167,85,70.05,74,2.24,1619424852
406,shahr-e babak,30.1165,55.1186,18,76.75,100,7.14,1619424853
407,cabedelo,-6.9811,-34.8339,100,73.4,0,3.44,1619424476
408,narvik,68.4384,17.4272,65,37.4,75,3.44,1619424853
409,batemans bay,-35.7167,150.1833,79,62.01,0,2.15,1619424853
410,asfi,32.2994,-9.2372,77,64.58,7,23.33,1619424854
411,aranos,-24.1333,19.1167,19,74.23,100,15.39,1619424854
412,synya,65.3718,58.0387,55,49.82,97,2.48,1619424855
413,salalah,17.0151,54.0924,58,87.8,20,12.66,1619424608
414,beringovskiy,63.05,179.3167,93,27.86,74,2.86,1619424616
415,pahrump,36.2083,-115.9839,36,59.0,100,11.99,1619424855
416,dauriya,49.9333,116.8667,9,56.71,88,26.98,1619424376
417,olenegorsk,68.15,33.3,79,31.89,96,11.23,1619424790
418,viedma,-40.8135,-62.9967,74,51.73,1,9.1,1619424612
419,ratnapura,6.6828,80.3992,53,92.39,50,4.5,1619424856
420,xichang,27.8964,102.2634,22,83.53,9,5.57,1619424857
421,flin flon,54.7682,-101.865,79,29.12,99,5.1,1619424545
422,mbala,-8.8402,31.3659,67,70.92,27,5.39,1619424857
423,sioux lookout,50.1001,-91.917,35,35.6,75,10.36,1619424336
424,rio gallegos,-51.6226,-69.2181,70,42.8,40,3.44,1619424408
425,grand-santi,4.25,-54.3833,99,72.72,100,0.98,1619424858
426,mangai,-4.05,19.5333,76,79.47,98,3.33,1619424858
427,preobrazheniye,42.9019,133.9064,50,46.67,24,15.41,1619424732
428,puerto colombia,10.9878,-74.9547,89,78.8,40,3.44,1619424416
429,santa marta,11.2408,-74.199,73,82.99,97,13.27,1619424176
430,gumdag,39.2061,54.5906,23,85.95,1,4.41,1619424859
431,cap malheureux,-19.9842,57.6142,82,79.0,98,5.99,1619424860
432,korla,41.7597,86.1469,16,62.92,74,6.44,1619424860
433,saint-leu,-21.15,55.2833,65,82.4,0,21.85,1619424861
434,cidreira,-30.1811,-50.2056,77,61.79,68,15.93,1619424436
435,lasa,46.6166,10.7002,81,55.0,75,3.44,1619424364
436,bridlington,54.0831,-0.1919,61,46.4,20,5.75,1619424861
437,oktyabrskoye,43.0645,44.7417,71,55.4,95,4.47,1619424862
438,howell,42.6073,-83.9294,80,34.0,40,3.44,1619424862
439,tagusao,9.1924,117.8141,70,83.57,23,7.85,1619424863
440,at-bashi,41.1702,75.8106,34,57.15,32,1.21,1619424529
441,santa fe,-31.6333,-60.7,82,55.0,0,1.34,1619424821
442,turukhansk,65.8167,87.9833,81,26.65,27,1.99,1619424348
443,iralaya,15.0,-83.2333,74,77.94,45,8.77,1619424864
444,isangel,-19.55,169.2667,78,76.51,100,13.78,1619424318
445,pacific grove,36.6177,-121.9166,89,50.0,38,7.07,1619424396
446,duma,34.7653,108.135,63,66.2,40,8.95,1619424864
447,gotsu,35.0,132.2167,55,59.0,40,9.22,1619424865
448,burnie,-41.0667,145.9167,74,54.0,100,8.01,1619424411
449,bonthe,7.5264,-12.505,77,82.04,100,6.4,1619424865
450,tazovskiy,67.4667,78.7,90,29.64,100,15.68,1619424866
451,charlottesville,38.0293,-78.4767,58,53.6,1,3.44,1619424749
452,port hardy,50.6996,-127.4199,100,46.4,20,3.44,1619424578
453,nhamunda,-2.1861,-56.7131,98,73.56,89,1.61,1619424866
454,honningsvag,70.9821,25.9704,69,34.72,100,10.38,1619424867
455,lata,40.1629,-8.3327,88,62.01,40,4.61,1619424605
456,cooma,-36.2333,149.1333,51,57.2,0,6.91,1619424867
457,porto novo,6.4965,2.6036,79,84.2,40,10.36,1619424295
458,otjimbingwe,-22.35,16.1333,20,77.41,1,11.23,1619424868
459,dhidhdhoo,6.8833,73.1,71,84.56,12,5.91,1619424868
460,lorengau,-2.0226,147.2712,74,82.62,99,1.28,1619424321
461,iraquara,-12.2486,-41.6194,94,71.6,75,1.14,1619424869
462,kloulklubed,7.0419,134.2556,74,86.0,75,13.8,1619424458
463,surskoye,54.4821,46.7214,40,46.99,19,17.92,1619424870
464,puksoozero,62.5903,40.6066,95,39.52,100,5.35,1619424870
465,raudeberg,61.9875,5.1352,45,42.8,0,10.36,1619424870
466,brovary,50.5,30.7667,81,46.99,75,2.24,1619424871
467,dipolog,8.5894,123.3414,64,84.56,54,4.38,1619424576
468,normandin,48.8333,-72.5321,80,30.2,79,18.41,1619424871
469,puerto leguizamo,-0.1934,-74.7819,98,71.62,99,0.98,1619424872
470,xining,36.6167,101.7667,18,58.53,100,22.7,1619424872
471,jumla,29.2747,82.1838,20,71.01,27,10.74,1619424872
472,tucuman,-26.8241,-65.2226,88,59.0,0,4.61,1619424758
473,yantzaza,-3.8278,-78.7594,98,64.0,97,1.23,1619424547
474,tete,-16.1564,33.5867,52,85.91,19,4.61,1619424873
475,mountain home,43.133,-115.6912,100,44.6,90,9.22,1619424873
476,nome,64.5011,-165.4064,65,39.2,1,11.5,1619424459
477,yandyki,45.7691,47.1258,46,62.8,100,13.49,1619424874
478,grand forks,47.9417,-97.4337,100,35.6,90,8.05,1619424875
479,chernyshevsk,52.5243,117.0174,46,58.93,92,14.38,1619424875
480,chapais,49.7834,-74.8492,86,21.2,90,14.97,1619424569
481,samana,19.2056,-69.3369,89,72.03,21,2.95,1619424876
482,puerto carreno,6.189,-67.4859,77,77.94,100,4.81,1619424602
483,sal rei,16.1833,-22.9167,77,68.0,40,3.44,1619424877
484,turkmenabat,39.0733,63.5786,16,86.0,0,16.11,1619424877
485,port augusta,-32.5,137.7667,68,68.0,0,10.36,1619424573
486,grootfontein,-19.5667,18.1167,30,70.16,0,9.08,1619424878
487,geelong,-38.1471,144.3607,88,60.01,90,5.75,1619424716
488,ola,59.5833,151.2833,69,26.42,24,5.21,1619424878
489,hereford,52.0568,-2.7148,70,43.0,66,5.99,1619424879
490,tevriz,57.509,72.4042,73,48.79,98,12.53,1619424879
491,alikovo,55.7383,46.7549,39,46.4,40,26.84,1619424880
492,bud,39.447,-86.1758,66,45.0,86,5.44,1619424880
493,marawi,7.9986,124.2928,83,82.99,94,5.99,1619424566
494,comodoro rivadavia,-45.8667,-67.5,62,55.4,0,5.75,1619424323
495,maputo,-25.9653,32.5892,69,78.8,40,6.91,1619424600
496,tsogni,-2.7942,10.0988,76,82.33,83,4.14,1619424881
497,sengiley,53.9622,48.7944,43,50.0,40,17.9,1619424881
498,nizhnevartovsk,60.9344,76.5531,24,55.4,0,13.42,1619424780
499,nakamura,32.9833,132.9333,53,62.28,91,4.94,1619424543
500,palmer,42.1584,-72.3287,60,42.01,1,13.8,1619424882
501,djibo,14.1022,-1.6306,24,92.48,79,11.79,1619424882
502,kinshasa,-4.3246,15.3215,88,77.0,20,3.44,1619424883
503,aykhal,66.0,111.5,91,14.63,100,27.81,1619424395
504,shitanjing,39.2342,106.3439,15,48.45,100,26.24,1619424883
505,sept-iles,50.2001,-66.3821,81,39.0,100,10.36,1619424884
506,audru,58.4086,24.3739,80,37.99,100,5.01,1619424884
507,vicksburg,32.3526,-90.8779,100,55.4,1,4.61,1619424885
508,kendari,-3.945,122.4989,65,84.54,88,6.29,1619424885
509,churapcha,62.0025,132.4325,98,33.39,100,8.9,1619424885
510,san francisco,37.7749,-122.4194,76,51.8,20,6.91,1619424589
511,tonantins,-2.8731,-67.8022,99,72.73,99,0.6,1619424886
512,goure,13.9835,10.2704,14,99.0,11,6.17,1619424886
513,berbera,10.4396,45.0143,54,89.82,56,8.79,1619424887
514,khani,41.9563,42.9566,72,59.0,90,6.91,1619424887
515,kudahuvadhoo,2.6708,72.8944,69,83.39,63,4.99,1619424541
516,nuuk,64.1835,-51.7216,87,37.4,75,6.91,1619424550
517,santa maria del oro,25.9333,-105.3667,23,61.38,100,4.7,1619424888
518,adrar,20.5022,-10.0711,22,78.4,52,9.4,1619424477
519,xacmaz,41.4635,48.806,62,62.53,97,7.61,1619424528
520,methven,-43.6333,171.65,68,48.0,58,4.5,1619424889
521,hualmay,-11.0964,-77.6139,91,65.21,20,6.38,1619424339
522,bucerias,20.75,-105.3333,81,75.99,93,2.77,1619424889
523,richards bay,-28.783,32.0377,62,75.38,34,1.41,1619424360
524,vestmannaeyjar,63.4427,-20.2734,71,46.4,0,3.44,1619424611
525,baghdad,33.3406,44.4009,18,98.6,100,12.66,1619424890
526,mount darwin,-16.7725,31.5838,38,78.85,51,8.1,1619424890
527,suntar,62.1444,117.6319,84,29.41,100,11.74,1619424731
528,pucara,-15.9803,-71.4606,59,34.02,0,2.93,1619424891
529,umea,63.8284,20.2597,52,37.4,0,16.11,1619424891
530,puerto madryn,-42.7692,-65.0385,55,57.36,39,16.31,1619424892
531,srednekolymsk,67.45,153.6833,81,23.99,28,4.61,1619424359
532,port moresby,-9.4431,147.1797,78,82.4,40,11.5,1619424892
533,la ronge,55.1001,-105.2842,59,32.0,100,10.36,1619424354
534,ekhabi,53.5102,142.9671,66,31.1,5,6.69,1619424893
535,chesapeake,36.819,-76.2749,67,57.2,1,12.73,1619424893
536,makat,47.6469,53.3463,37,67.96,100,15.73,1619424894
537,yurimaguas,-5.9,-76.0833,99,71.47,72,1.34,1619424894
538,dongsheng,39.8161,109.9776,14,49.26,100,28.1,1619424894
539,bidor,4.1139,101.2884,62,93.2,40,4.61,1619424895
540,nioro,13.35,-15.75,39,74.59,36,4.88,1619424363
541,bubaque,11.2833,-15.8333,62,77.32,10,9.1,1619424367
542,natitingou,10.3042,1.3796,69,80.6,0,4.61,1619424896
543,platteville,42.7342,-90.4785,65,41.0,1,12.66,1619424896
544,ust-nera,64.5667,143.2,84,23.25,100,4.72,1619424897
545,changli,39.7042,119.1506,31,62.01,98,12.53,1619424897
546,new city,41.1476,-73.9893,62,43.0,25,13.06,1619424897
547,wakkanai,45.4094,141.6739,57,44.6,20,14.97,1619424898
548,gueret,46.1667,1.8667,51,57.2,100,12.66,1619424898
549,meulaboh,4.1363,96.1285,63,86.0,93,8.5,1619424899
550,sterling,39.0062,-77.4286,61,45.0,1,17.27,1619424899
551,pleasantville,39.3898,-74.524,49,50.0,1,13.8,1619424899
552,mahajanga,-15.7167,46.3167,52,91.4,20,10.36,1619424323
553,faya,18.3851,42.4509,31,73.4,40,3.44,1619424322
